,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price,rev1,rev2,rev3,hours
26,UPOtComj8_OlNLSmd3zh1w,barcade-brooklyn,Barcade,https://s3-media1.fl.yelpcdn.com/bphoto/rHoM17h-bUBm5v8c8glM6Q/o.jpg,False,https://www.yelp.com/biz/barcade-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,1052,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'arcades', 'title': 'Arcades'}, {'alias': 'diyfood', 'title': 'Do-It-Yourself Food'}]",4.0,"{'latitude': 40.71204, 'longitude': -73.95113}",[],"{'address1': '388 Union Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['388 Union Ave', 'Brooklyn, NY 11211']}",+17183026464,(718) 302-6464,2914.787970191692,$$,"Extremely competitive people beware! 
This bar has to be one of my favsss. 

Bar: a great variety of beers, reasonable prices, the bartender was so sweet...",I DONT LIKE THIS PLACES BECAUSE THE BARTENDER TREATED ME LIKE SHIT BECAUSE I WAS BLACK.  It not fair that i cant come into a establishment of White people...,"I haven't been here in a few years. Last time it was a busy weekend and I didn't enjoy the crowds, this time it was a quiet Tuesday and I wanted to grab a...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
27,uMZam4F-baqSokjy7pw5ZA,rise-radio-brooklyn,Rise Radio,https://s3-media2.fl.yelpcdn.com/bphoto/hVg8wASkz8ZaKfHbm8Q4yg/o.jpg,False,https://www.yelp.com/biz/rise-radio-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,4,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'pubs', 'title': 'Pubs'}]",5.0,"{'latitude': 40.7034462146096, 'longitude': -73.9427331010331}",[],"{'address1': '57 Graham Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['57 Graham Ave', 'Brooklyn, NY 11206']}",,,2049.6008503254575,,After years of running a dj centered podcast and inter/national fashion stores  the owners decided to establish locally. Right there between Bushwick and...,Excellent place all around. Perfect space to host an event or even just come for a cup of coffee. This is the home for creatives and the people that work...,"This place is 10/10 for staff, coffee, and vibes. The interior is so dope and has a great patio too. It works well for both day and night. Can't wait to go...",
28,bQraKjILxZGN1GNKt5XUKA,ramona-brooklyn,Ramona,https://s3-media1.fl.yelpcdn.com/bphoto/273-Jlv14mNN1p5UWRXrGw/o.jpg,False,https://www.yelp.com/biz/ramona-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,131,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7302444236037, 'longitude': -73.9578210900354}",[],"{'address1': '113 Franklin St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['113 Franklin St', 'Brooklyn, NY 11222']}",+13472278164,(347) 227-8164,4464.206050389135,$$,"Attentive service, good vibes. Hotel Danger! for a spicy kick, The Handsome Grandson for a strong basil-forward drink. Is that a term? Ah well.","I absolutely loved my experience at Ramona. My friend reserved the top section for a going away party, about 15 of us were in that section and there was...","What a beautiful space. I came here at night , which I suggest. And the atmosphere is intimate but poppin!

Love coming here. Good music, nice waiters, and...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0359', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0359', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0359', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0359', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0359', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0359', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0359', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
29,oXnJEg_AScyrR1lO4dnAfw,the-wheelhouse-brooklyn-2,The Wheelhouse,https://s3-media3.fl.yelpcdn.com/bphoto/3n8wWZt6isA7Y13-2MO_2w/o.jpg,False,https://www.yelp.com/biz/the-wheelhouse-brooklyn-2?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,274,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.700122, 'longitude': -73.924188}","['pickup', 'delivery']","{'address1': '165 Wilson Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['165 Wilson Ave', 'Brooklyn, NY 11237']}",+17184839970,(718) 483-9970,608.6147357733358,$$,"Their Grass-fed Burger Melt is seriously one of best burgers I've ever had! If you love a burger as much as I do, I will also suggest you upgrade it with...","I recently ordered takeout here for a late lunch. The waiter told me that it would be about 10-15 minutes (20 minutes tops). When I arrived, the waiter...",Avoid the 4 cheese grilled cheese unless you enjoy spending $12 on two slices of bread with a light dusting of cheese.  I'm not fully convinced they put all...,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2330', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
30,SnyhBH8vJekYogXjoXAZBw,aunt-ginnys-ridgewood,Aunt Ginny's,https://s3-media3.fl.yelpcdn.com/bphoto/hbi-ahkjCCwiMuN-jlenew/o.jpg,False,https://www.yelp.com/biz/aunt-ginnys-ridgewood?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,39,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",4.0,"{'latitude': 40.7054850985214, 'longitude': -73.9069759100676}",[],"{'address1': '652 Woodward Ave', 'address2': '', 'address3': None, 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['652 Woodward Ave', 'Ridgewood, NY 11385']}",,,991.7265565009271,$,"If you are in the area, you should make the effort to stop in.  The bar has that comfortable feeling of a neighborhood bar.  The kind of place that you can...","Aunt Ginny's is a great bar for ADULTS. Their staff are fun, quick and know a lot about the neighborhood. Won't mention any here by name, because that's not...","Ok I deleted my first review because it was slightly unfair. I definitely liked this bar a lot until the other day, when I came in during the day hours with...",
31,zHqDuMznom7CLp2lqV8q0g,forrest-point-brooklyn,Forrest Point,https://s3-media1.fl.yelpcdn.com/bphoto/1G9M426OYh5DxRwFiRumUw/o.jpg,False,https://www.yelp.com/biz/forrest-point-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,358,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.70319, 'longitude': -73.93229}","['pickup', 'delivery']","{'address1': '970 Flushing Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['970 Flushing Ave', 'Brooklyn, NY 11206']}",+17183662742,(718) 366-2742,1166.4777924290725,$$,We stopped here during the week based on a suggestion from a coworker. It was a really nice day out so we wanted to sit outside. Their outdoor seati area...,Came for a great brunch which was rudely ended with the black female manager who's name I didn't get assuming we had to much to drink. Having 2 mimosas in a...,"This place has a really good vibe and some tasty food and drinks. Casual and relaxed enough for all types of gatherings, friendly or intimate. The menu has...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
32,SGT9FStEKqnGb51331ut4Q,night-of-joy-brooklyn,Night of Joy,https://s3-media1.fl.yelpcdn.com/bphoto/s2J8JpPZMxSHy3ceXkFeYw/o.jpg,False,https://www.yelp.com/biz/night-of-joy-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,224,"[{'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.7163358479738, 'longitude': -73.9498208463192}",[],"{'address1': '667 Lorimer St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['667 Lorimer St', 'Brooklyn, NY 11211']}",+17183888693,(718) 388-8693,3060.3196676414527,$$,"I have never not liked this place. Low lights. Carpeted floors & walls. Velvety cushions. Warmth. The patio is under the BQE. It's not Westlight, but for...",Came here for happy hour - upon first coming into the bar an awful dingy scent filled my nose . The place itself is cute but I immediately had to run to the...,"This place is kind of...sucks.

It's a shame because the interior of the space is super cool and like you're in someones funky living room. The rooftop is...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
33,JL2hdf2zXDEm3BKsXLjEIw,gemelli-ridgewood,Gemelli,https://s3-media2.fl.yelpcdn.com/bphoto/uEopF2NoHlgm04iHPKbFZg/o.jpg,False,https://www.yelp.com/biz/gemelli-ridgewood?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,52,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.70831, 'longitude': -73.92027}",[],"{'address1': '48 Cypress Ave', 'address2': None, 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['48 Cypress Ave', 'Ridgewood, NY 11385']}",+13472950731,(347) 295-0731,565.3018898603353,$$,We came to celebrate my friend's bachelorette party here and the service was beyond expectations: they accommodated any request and the food is amazing!!...,My partner and I booked a reservation for New Years Eve and left feeling quite disappointed with the experience we received for the amount of money we paid....,"Had a blast here on an after work afternoon. Bocce ball was fun and clutch! Will be back again. 

Service was very friendly and food was good. 
Solid...","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
34,_hNMRzm0QhR7I41plTbyXw,nowadays-ridgewood,Nowadays,https://s3-media1.fl.yelpcdn.com/bphoto/0FD0Do7MzBPjOqVYNVJr7w/o.jpg,False,https://www.yelp.com/biz/nowadays-ridgewood?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,165,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 40.6930436149127, 'longitude': -73.901419658197}",[],"{'address1': '56-06 Cooper Ave', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['56-06 Cooper Ave', 'Ridgewood, NY 11385']}",+13475238535,(347) 523-8535,1839.3305093719841,$$,"Sat night.
Trying to distract my mind from a sad thought.
Didnt buy ticket online, cover fee was $20. Heard that if we buy online is cheaper.
Super brooklyn...","Is this the real life?
Is this just fantasy?
Who is that strange man?
Did he just give me ecstasy?

The bar's like a dive
That's great for a guy
like...",Perfect place to visit after a Sunday Bottomless Brunch! Me and my mate from London were visiting and he heard about this place from a mate back home. We...,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0600', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
35,HYmlYaF0pcyaMZ8LNiT7pA,looking-glass-bar-bushwick-2,Looking Glass Bar,https://s3-media4.fl.yelpcdn.com/bphoto/sOHsPySny7cnM7Y8NPxvAg/o.jpg,False,https://www.yelp.com/biz/looking-glass-bar-bushwick-2?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,67,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 40.69457, 'longitude': -73.93051}","['pickup', 'delivery']","{'address1': '1087 Broadway', 'address2': '', 'address3': '', 'city': 'Bushwick', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1087 Broadway', 'Bushwick, NY 11221']}",+19179669674,(917) 966-9674,1421.1979234520809,$,I have the pleasure of visiting the Looking Glass Bar last month during a weekend visit to Brooklyn. My best friend came across this place by viewing...,"Overall, I think that this is a pretty decent bar.  It straddles the Bedstuy-Bushwick line and has plenty of character along with a late night kitchen...all...",Can it be that I've gotten lucky 2 days in a row!?  I found this place on Yelp and my friend's and I made a Lord of the Ring's style trek down Broadway. I...,"[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
36,A9erHyMSOxjyjVOLWjvVCQ,tiltz-sports-bar-brooklyn,Tiltz Sports Bar,https://s3-media1.fl.yelpcdn.com/bphoto/rDUAGFqepoyvQOFXULf9GQ/o.jpg,False,https://www.yelp.com/biz/tiltz-sports-bar-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,83,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'arcades', 'title': 'Arcades'}]",4.0,"{'latitude': 40.7027, 'longitude': -73.9336}","['pickup', 'delivery']","{'address1': '942 Flushing Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['942 Flushing Ave', 'Brooklyn, NY 11206']}",+17184184589,(718) 418-4589,1280.713634129857,,"I recently found out about this place on Instagram. A rapper named Fabolous had an event here. I noticed some of the vintage games (ex. NBA Jam, Street...","This place has some nice arcade games in the back but the food and drinks are pretty overpriced for what they are. 

This place also has the dubious...",Update they tried to get this post removed only proving my point more that this is a racist  establishment their new policy is ignorant and problematic why...,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
37,d6mslo1LlpkNPgb2HWOlEg,fresh-kills-bar-brooklyn,Fresh Kills Bar,https://s3-media2.fl.yelpcdn.com/bphoto/mObyRbwdTRKKUaZD87KMUQ/o.jpg,False,https://www.yelp.com/biz/fresh-kills-bar-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,120,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.7147999, 'longitude': -73.96151}",[],"{'address1': '161 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['161 Grand St', 'Brooklyn, NY 11249']}",+17185997888,(718) 599-7888,3847.7556209857603,$$,"Love this place they're  very considerate of your safety. 

My friend , Crazily kept trying to order me drinks and they asked me permission to get those...","Sweet spot for casual drinks with friends right off Grand St. I've been here multiple times waiting for a nearby restaurant reservation, or for happy hour....","Rude Staff for birthday gathering: This review is based on customer-service only. 

When it comes to the vibe, the bar's atmosphere is chic and private and...","[{'open': [{'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 5}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
38,HwTidFJMWyp8vZFCt_v6Gg,post-bar-brooklyn,Post Bar,https://s3-media4.fl.yelpcdn.com/bphoto/gWtaoceVWsYTAmjEeQfGLQ/o.jpg,False,https://www.yelp.com/biz/post-bar-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,4,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 40.689547, 'longitude': -73.950757}",[],"{'address1': '307 Clifton Pl', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['307 Clifton Pl', 'Brooklyn, NY 11216']}",+19175366226,(917) 536-6226,3132.043111525424,,"If you smile while you are ordering they will give you a free drink! Try it! 

Having said that this is an amazing new spot in Bed - Stuy that will become...",Excellent local bar.  Great addition to the neighborhood.  Great drink selection and service,Fun place! Really enjoyed it. Tasty drinks and good crowd of people. They had a DJ there playing music.,"[{'open': [{'is_overnight': False, 'start': '1800', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1800', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1800', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1800', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
39,EsKb4Hqu1bIMX7rLqv37Zg,beats-karaoke-brooklyn,Beats Karaoke,https://s3-media2.fl.yelpcdn.com/bphoto/wP1Q8-p6RbW83imycQEOOA/o.jpg,False,https://www.yelp.com/biz/beats-karaoke-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,56,"[{'alias': 'karaoke', 'title': 'Karaoke'}]",4.0,"{'latitude': 40.7139161, 'longitude': -73.9595309}",[],"{'address1': '219 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['219 Grand St', 'Brooklyn, NY 11211']}",+17183023030,(718) 302-3030,3659.2310774248567,$$,"This a awesome spot to show off your vocal chord chops with friends. 

Venue: 5/5
- Super chill atmosphere. Never really super packed so you won't be...","Super dope spot to do private karaoke with your friends!

They have a good song selection but don't expect anything super new. Just enjoy singing some...",Had a reservation for 10pm and didnt get in our reserved room until 11pm although they appropriately tried to make it up to us. Ground floor has bar with...,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
40,HsFv6pTnpIGya6Yf5ztn_g,the-evergreen-brooklyn,The Evergreen,https://s3-media3.fl.yelpcdn.com/bphoto/-5QovbDLLpm2QVFDDgXYTg/o.jpg,False,https://www.yelp.com/biz/the-evergreen-brooklyn?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,53,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.686017, 'longitude': -73.908236}",[],"{'address1': '109 Moffat St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['109 Moffat St', 'Brooklyn, NY 11207']}",+17184847399,(718) 484-7399,2118.377576764054,$,Shoutout to Liv for the recommendation and to Jake for some truly excellent service. The Evergreen serves your standards plus a selection of craft/imported...,"Cheap house cocktails ($8/9)
They don't taste cheap
I'm here to sip and talk. The environment is good for that.",Walked in and the placed smelled like vomit! Bartenders are inattentive and careless for keeping a clean bar!,"[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
41,4BSXG85ObunN_ZlSo9f1iA,horses-and-divorces-brooklyn-2,Horses and Divorces,https://s3-media2.fl.yelpcdn.com/bphoto/MXrAW-LyVXGpxBY91Jmw6w/o.jpg,False,https://www.yelp.com/biz/horses-and-divorces-brooklyn-2?adjust_creative=uHws5GtfJ-njosj51tFYAA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uHws5GtfJ-njosj51tFYAA,34,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.71405, 'longitude': -73.96131}",[],"{'address1': '285 Bedford Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['285 Bedford Ave', 'Brooklyn, NY 11211']}",,,3808.321744556735,$$,"Love the name of this place. I hadn't been before and a friend suggested we meet there on a Friday after work. It was super chill! Great music, great...","If you walk in and see a near nude portrait of Burt Reynolds on the back wall, you know you're in the right place.

The bartenders are nice, the jukebox has...","While I mourn the loss of Rosamunde, at least this bar is pretty solid. I don't know why it's called Horses & Divorces, but at least it rhymes. Everyone...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
