,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price,rev1,rev2,rev3,hours
10,3iegS9M-EMbkhaPV2rsovg,bistro-casa-azul-new-york,Bistro Casa Azul,https://s3-media2.fl.yelpcdn.com/bphoto/J4KfEgQbUZHKjsv46p9FNw/o.jpg,False,https://www.yelp.com/biz/bistro-casa-azul-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,34,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 40.79659, 'longitude': -73.93229}",[],"{'address1': '343 Pleasant Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['343 Pleasant Ave', 'New York, NY 10035']}",+19178050803,(917) 805-0803,2912.34754494335,,There are amazing ! Best margarita in town! Wonderful shrimp tacos and great tres leches! Wonderful service!,"*CASH ONLY*

We went here for my boyfriend's birthday dinner - it looked like a quaint yet modern Mexican restaurant, and it's walking distance from our...","SO GOOD. I live in the neighborhood and have been meaning to try this place for the longest time. So glad I did. The decor, the music, the service, wine and...","[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
11,KFNYlukrDsFBVA0qkXEduw,jacks-fire-dept-sunnyside,Jack's Fire Dept,https://s3-media4.fl.yelpcdn.com/bphoto/8mfg_qRK4KUzbXsJwxe61w/o.jpg,False,https://www.yelp.com/biz/jacks-fire-dept-sunnyside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,86,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.7470827, 'longitude': -73.923715}","['delivery', 'pickup']","{'address1': '39-46 Skillman Ave', 'address2': '', 'address3': '', 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['39-46 Skillman Ave', 'Sunnyside, NY 11104']}",+17187849090,(718) 784-9090,3842.6064408629063,$,"I found everything to be really a great place, DECOR itself AMAZING, food was good 
All together  good service 
Come see it when you're in town, Iam from...","My fiancé and I have been wanting to eat here since we saw the business on bar rescue. It's sad to say they may need bar rescue to return. 

The grilled...","I been craving for the best burgers near sunnyside so I went through Google type in as ""best burger restaurants"" in sunnyside.

I clicked on the best 10...","[{'open': [{'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
12,okj7ArdkE-yCIgFIM5mJ3w,true-colors-jackson-heights,True Colors,https://s3-media1.fl.yelpcdn.com/bphoto/Gy0-h0citi1HKD5DaHZ78Q/o.jpg,False,https://www.yelp.com/biz/true-colors-jackson-heights?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,22,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",3.0,"{'latitude': 40.7476, 'longitude': -73.88609}",[],"{'address1': '79-15 Roosevelt Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['79-15 Roosevelt Ave', 'Jackson Heights, NY 11372']}",+17186727505,(718) 672-7505,3907.767479757522,$,Principito Presents NYC's hottest Gay Latin Event PLAYBOYZ FRIGAY at TCBar  Male/Female Dancers  Exciting Drag Shows & a Beautiful Clubbing Atmosphere...,"So, Tried to go to this place. Was very excited. Waited for 15 minutes to get in, there was no line, there were four people in front of this who were...","Thieves. Opened a tab by leaving my debit card at the bar. When I went to close my tab they accused me of having never left a card...!!?? Despite this, they...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
13,FrYsIO_pXB6csWkvy-nfbQ,made-in-mexico-harlem-new-york,Made In Mexico Harlem,https://s3-media1.fl.yelpcdn.com/bphoto/YjxH7bDbc01yzAajPdgPcA/o.jpg,False,https://www.yelp.com/biz/made-in-mexico-harlem-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,107,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 40.7940072130959, 'longitude': -73.9402346313}","['delivery', 'pickup']","{'address1': '2161 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2161 2nd Ave', 'New York, NY 10029']}",+19172658408,(917) 265-8408,3282.5946230026934,$$,"Apparently I came on good day! Not only was it happy hour until 9pm , it was also $2 tacos!!!! 

We were seated right away, order was taken right away and...","Stumbled upon this place late Sunday afternoon and decided to do their ""pre-fix brunch"" special. Honestly I was surprised they were still doing brunch since...","Cons:
The waiter who took my food order was not the waiter to my table. I'm not sure why he cane over and took our orders but only half of the food was...","[{'open': [{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1300', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1300', 'end': '0100', 'day': 5}, {'is_overnight': True, 'start': '1300', 'end': '0100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
14,a2WbaTMwZC66laTFv_yY0A,la-kuchara-east-elmhurst,La Kuchara,https://s3-media3.fl.yelpcdn.com/bphoto/Zy3GqrbpzphZUnB5bIWKKg/o.jpg,False,https://www.yelp.com/biz/la-kuchara-east-elmhurst?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,16,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 40.76074, 'longitude': -73.87325}","['delivery', 'pickup']","{'address1': '9507 31st Ave Elmurst', 'address2': '', 'address3': None, 'city': 'East Elmhurst', 'zip_code': '11369', 'country': 'US', 'state': 'NY', 'display_address': ['9507 31st Ave Elmurst', 'East Elmhurst, NY 11369']}",+13477386759,(347) 738-6759,3481.1158313609226,$$,We visit La Kuchara on a weekly basis! Hands down this place has the best encebollado. We've been to this place since they first opened and their food never...,"The Best Encebollado in New York City. Everything on the menu is great! Decent prices, attentive staff, all around good vibes!","My family and I went to this restaurant this past weekend to celebrate a birthday. Three of us shared the bolon mixto, which was very cold, but we decided...","[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 3}, {'is_overnight': True, 'start': '0900', 'end': '0030', 'day': 4}, {'is_overnight': True, 'start': '0800', 'end': '0330', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
15,VP4ITyWN639nGSLM9NRdEw,rockaway-brewing-company-long-island-city,Rockaway Brewing Company,https://s3-media4.fl.yelpcdn.com/bphoto/upta9o9S0bt8-1tcf6ZuXw/o.jpg,False,https://www.yelp.com/biz/rockaway-brewing-company-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,186,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",4.5,"{'latitude': 40.7470981842068, 'longitude': -73.9549534404755}",[],"{'address1': '46-01 5th St', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['46-01 5th St', 'Long Island City, NY 11101']}",+17184826528,(718) 482-6528,5410.281787680482,$,"This place is great! An earlier review described it as located in an ""industrial wasteland"" - ignore that. It's seconds from the waterfront in LIC, amidst...",Another good brewery. It just has a lot of competition in Long Island City. Rockaway is real close to a few other breweries that I like too. Beer selection...,"If you're into small, quirky breweries, Rockaway Brewing Company is for you! They have about a dozen beers on tap that cover a variety of styles- ESB, IPA,...","[{'open': [{'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1500', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1500', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
16,mi2p-0fxsq9NgfFoBK99og,pinknic-new-york,Pinknic,,False,https://www.yelp.com/biz/pinknic-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'festivals', 'title': 'Festivals'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",1.0,"{'latitude': 40.795814, 'longitude': -73.922518}",[],"{'address1': '20 Randalls Island Park', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['20 Randalls Island Park', 'New York, NY 10035']}",,,2291.774142117158,,"This yearly on going festival is a disaster. I attended in 2018 at Governers Island. I was sold a vip pass, there was no true VIP area like stated when...",No Review,No Review,
17,Abs-WRam_Wxi_dw5jjqiyw,the-woodlot-new-york-2,The Woodlot,https://s3-media3.fl.yelpcdn.com/bphoto/wCNoW1ialczeFX4_YYoOSg/o.jpg,False,https://www.yelp.com/biz/the-woodlot-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,9,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,"{'latitude': 40.74459, 'longitude': -73.90351}",[],"{'address1': '61-04 Woodside Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['61-04 Woodside Ave', 'New York, NY 11377']}",+13472423225,(347) 242-3225,3837.9928605200357,,"The five-star rating is for the ambiance and service. The food is coming in few months, keep checking. This is a very nice hangout place. The bar is huge,...","Writing this during COVID quarantine, which has obviously impacted this bar.

Passing by here pretty frequently, I was excited to see the place go up, about...","There's no food yet, but there are delicious cocktails that will tempt you to order more until you realize you're too hungry to go on!

Really cozy, classy...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0330', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0330', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0330', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0330', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0330', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0330', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0330', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
18,YnOLKAOE09BcsoU61ExlkA,american-trash-new-york-2,American Trash,https://s3-media4.fl.yelpcdn.com/bphoto/8XMUGTkmS_yrgobtX0QClA/o.jpg,False,https://www.yelp.com/biz/american-trash-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,108,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",3.5,"{'latitude': 40.77091, 'longitude': -73.95409}",[],"{'address1': '1471 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1471 1st Ave', 'New York, NY 10021']}",+12129889008,(212) 988-9008,4104.079149821288,$,"5 stars just because it's like, ridiculous. Very true to it's name and comical. 

I LOVE a NYC dive bar as any local does. This one was the diviest bar ive...","Had a very negative experience at this bar. This is not a place where LGBTQIA+ people are welcome, the staff was blatantly homophobic and rude to us. 

I...","Drinks: 4/5
Who knew there'd be a dive bar in the Upper East Side? Who knew the prices would be so cheap and the drinks so strong? This is a great place to...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0359', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
19,gTAiQ5XyolMaFZ8t-ASqTQ,yes-chef-wine-bar-astoria,Yes Chef Wine Bar,https://s3-media1.fl.yelpcdn.com/bphoto/wPIerr2BTWuo10ADjSfQew/o.jpg,False,https://www.yelp.com/biz/yes-chef-wine-bar-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,49,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.76199, 'longitude': -73.91161}","['delivery', 'pickup']","{'address1': '44-10 30th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['44-10 30th Ave', 'Astoria, NY 11103']}",+17184339794,(718) 433-9794,1946.5168214832722,,"Yes Chef is Astoria's go-to when it comes to quality wine, food and v i b e s. 

Love their chef, wait staff and Insta page.

Can't wait to visit again!","October 2019 for my wife's birthday party: Yes chef was so accommodating all throughout the process of figuring out how many guests would be attending, what...",So anyone that enjoys a real night out. Which means. Good drinking. Good food. A place where people are energetic and take pride in everything they do with...,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1530', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
20,UlIcGp9_m5ynMxGCnDKjWA,las-margaritas-jackson-heights-2,Las Margaritas,https://s3-media3.fl.yelpcdn.com/bphoto/Z3GROL6P5WjpVfEUgAd3xw/o.jpg,False,https://www.yelp.com/biz/las-margaritas-jackson-heights-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,149,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'colombian', 'title': 'Colombian'}]",3.0,"{'latitude': 40.7497311, 'longitude': -73.8830557}",[],"{'address1': '83-22 37th Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['83-22 37th Ave', 'Jackson Heights, NY 11372']}",+17182051705,(718) 205-1705,3843.213148043923,$$,"My friend brought me here to try the margaritas and I was hooked on the maracuya, it was delicious!!! 
The services was very professional and the variety of...","I heard really good things about this place, from their food to their margaritas. Honestly, i didn't see the hype of it AT ALL. There are so many other...","Came here with my family in law , and had such a good time. The ambience was great , music was not too loud but a nice background noise so that once my...","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
21,wRB5UDy1rhal-14brCUc0Q,la-fonda-restaurant-and-tapas-bar-new-york-3,La Fonda Restaurant & Tapas Bar,https://s3-media4.fl.yelpcdn.com/bphoto/FbEgPlMoXRJX3IThJ6bqIg/o.jpg,False,https://www.yelp.com/biz/la-fonda-restaurant-and-tapas-bar-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,198,"[{'alias': 'puertorican', 'title': 'Puerto Rican'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",3.5,"{'latitude': 40.7918998, 'longitude': -73.945057}","['delivery', 'pickup']","{'address1': '169 E 106th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['169 E 106th St', 'New York, NY 10029']}",+12124107292,(212) 410-7292,3538.3929447351206,$$,"If you're looking for authentic Boriqua food, La Fonda Restaurant is the place. This restaurant beats many of the places in New York with their distinct...","We ordered delivery and, after an hour and a half, the food had not arrived. We called the restaurant and were told that the order had been given to someone...","Such great quality food and atmosphere. The art all around was beautiful and James, one of the good friends of the business, was super helpful in picking...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
22,1JE0wPwtsY7hqbJLbu6FbQ,the-five-lamps-new-york,The Five Lamps,https://s3-media2.fl.yelpcdn.com/bphoto/Rf2qwAhgP6N2kf3L5EG2Ag/o.jpg,False,https://www.yelp.com/biz/the-five-lamps-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,27,"[{'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.77425, 'longitude': -73.94812}",[],"{'address1': '1586 York Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1586 York Ave', 'New York, NY 10028']}",+16466844022,(646) 684-4022,3533.296358658146,,"I love this bar! The vibe in there is chill, elegantly decorated, dart board in the back, events during the week (Open Mic, Trivia Night and great live...","This pub recently opened in the spot that used to be The Louise and, before that, The Creperie, both of which were great but didn't survive. I hope The Five...","Stopped in about 1:00 PM on a Friday.  Bar was moderately busy. Eight or ten older guys ordering beer for lunch?  

Five beers on tap including Guinness,...","[{'open': [{'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
23,vr1I7IxZvohomIMP3T3s-A,irish-whiskey-bar-astoria,Irish Whiskey Bar,https://s3-media2.fl.yelpcdn.com/bphoto/MI7B8RRXtfHFsXLzg8sBvA/o.jpg,False,https://www.yelp.com/biz/irish-whiskey-bar-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,16,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",4.5,"{'latitude': 40.76754, 'longitude': -73.921342}",[],"{'address1': '2848 31St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['2848 31St', 'Astoria, NY 11102']}",+17186060760,(718) 606-0760,1789.194317136255,$,When you go to a local dive bar at 11:00 AM you better be ready for what is coming and by that I mean that you don't know what is coming. In our case there...,"Best Dive bar in Astoria !
Great music and hip crowd.Live music,comedy nights,karaoke",The Friday night bartender is a straight-up homophobe. I live around the corner and have been here a handful of times and it's usually not a problem but...,"[{'open': [{'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
24,5q4J1j-Q3kjgjPNiaZ7x-g,american-airlines-admirals-club-east-elmhurst,American Airlines - Admirals Club,https://s3-media2.fl.yelpcdn.com/bphoto/oNG_923v62bxprbCs1Hvlw/o.jpg,False,https://www.yelp.com/biz/american-airlines-admirals-club-east-elmhurst?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,67,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]",3.5,"{'latitude': 40.775244218831, 'longitude': -73.8739295506655}",[],"{'address1': '94-00 Grand Central Pkwy', 'address2': 'Terminal B', 'address3': 'Gate 1-2', 'city': 'East Elmhurst', 'zip_code': '11369', 'country': 'US', 'state': 'NY', 'display_address': ['94-00 Grand Central Pkwy', 'Terminal B', 'Gate 1-2', 'East Elmhurst, NY 11369']}",+18004337300,(800) 433-7300,2782.1621642763607,$$,"This is a spacious lounge that provides a welcome respite from a particularly cramped and spartan LaGuardia terminal, but the limited food and beverage...","Time to say goodbye, lovely it is to have this last view of Manhattan here at this Admirals Club.  

In the club, helpful are the agents, efficient are the...",I like this lounge. I was able to find a spot in the back by myself. They have some office areas you can use for meetings. You may run into a TV star while...,"[{'open': [{'is_overnight': False, 'start': '0500', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '0500', 'end': '1930', 'day': 5}, {'is_overnight': False, 'start': '0500', 'end': '2030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
25,5tkAZCpitG93joYzNEoe3Q,daleys-bar-and-restaurant-astoria,Daley's Bar & Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/ptj1FTbNSq915h1_m4akWg/o.jpg,False,https://www.yelp.com/biz/daleys-bar-and-restaurant-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.762415, 'longitude': -73.925452}",[],"{'address1': '3186 31st St', 'address2': None, 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['3186 31st St', 'Astoria, NY 11106']}",+17186062552,(718) 606-2552,2443.086817552842,,Nice family owned Irish Bar.  It has a cozy backyard and free appetizers on most Sunday's.  Plenty of tv's to watch the games.  No tv in the backyard but...,No Review,No Review,
