,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
26,xyTEcW2viCVb13vu3iXDjA,wicked-willys-new-york,Wicked Willy's,https://s3-media2.fl.yelpcdn.com/bphoto/B6i57gem-4tZeEMC1x_YxA/o.jpg,False,https://www.yelp.com/biz/wicked-willys-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,564,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",3.0,"{'latitude': 40.72837, 'longitude': -73.99931}","['delivery', 'pickup']",$$,"{'address1': '149 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['149 Bleecker St', 'New York, NY 10012']}",+12122548592,(212) 254-8592,1747.7683136687485,Ahhh Wicked Willy's... the token college dive bar that draws us in with its extended happy hour and drinking games. I've frequented the establishment many...,"I had a friend come visit from Florida, she came here and told me how great a time she had. I decided I'd come here for drinks the night before my birthday....","THURSDAY Karaoke night:

First the negatives: 1. We had a reservation, but tables weren't waiting, and our promised table wasn't available. (NOTE: Not the...","[{'open': [{'is_overnight': True, 'start': '1500', 'end': '0300', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1400', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
27,jF9QwxdLlac3LHJU7hJ02A,blue-and-gold-tavern-new-york,Blue & Gold Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/lSjuweZTwwCkXXqKU944_g/o.jpg,False,https://www.yelp.com/biz/blue-and-gold-tavern-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,288,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.7274208068848, 'longitude': -73.986213684082}",[],$,"{'address1': '79 E 7th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['79 E 7th St', 'New York, NY 10003']}",+12127771006,(212) 777-1006,1195.1587274883648,Note: when google maps describes a bar as a local watering hole it always means a dive. Found this place after eating at Ugly Kitchen (on 1st Ave- also...,A good spot for some cheap drinks and a game of pool. It's a small but cozy bar. Cash only.,"Cheap bar. Good vibe. Pool table. $4 shots. What more can you ask for in NYC, really? 
This place is dope.","[{'open': [{'is_overnight': True, 'start': '1630', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1630', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1630', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
28,TeBthQZ2xpxyvXheS08ovw,blue-ribbon-sushi-izakaya-new-york,Blue Ribbon Sushi Izakaya,https://s3-media1.fl.yelpcdn.com/bphoto/WEUfYoUh4qdRrKIo2Qbhig/o.jpg,False,https://www.yelp.com/biz/blue-ribbon-sushi-izakaya-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,514,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7220839812692, 'longitude': -73.9882245327093}",[],$$$,"{'address1': '187 Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['187 Orchard St', 'New York, NY 10002']}",+12124660404,(212) 466-0404,648.1153903139776,"First time here!  Our server was amazing.
Every weird question we had; he answered!  And if he didn't know was the answer he came back with an answer and a...",Came here with a group of girls for dinner last night. We arrived at 830pm and had a group of 7 people. The host informed us we'd have to wait to be seated...,"1 order Edamame $9 -- *** Garden variety Soybeans w/salt
1 order Shishito peppers $12  -- ** Very average
1 order chicken wings $15 -- ***** Excellent
1...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
29,t0hzsleimaV21N5qSgVKZA,about-maggies-nyc-new-york,About Maggie's NYC,https://s3-media4.fl.yelpcdn.com/bphoto/CCV9EG0nGaJOMuevp1mh4g/o.jpg,False,https://www.yelp.com/biz/about-maggies-nyc-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,4,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.0,"{'latitude': 40.73515, 'longitude': -73.98266}",[],,"{'address1': '322 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['322 2nd Ave', 'New York, NY 10003']}",+16464846948,(646) 484-6948,2071.433121041576,This would be a great bar besides for that the owner is extremely unpleasant and rude.  He was constantly abusing his power by picking fights with people...,swung by this spot monday night after an excruciating work dinner. Pleasantly surprised to see a very kind former employee of a nearby establishment tending...,"Came here to watch the game, fun atmosphere and food was excellent.

I had an off the menu steak & cheese sandwich with fries and my friends had...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
30,ljTc01CCZP73g6qqO7lqfQ,comedy-cellar-new-york,Comedy Cellar,https://s3-media3.fl.yelpcdn.com/bphoto/lK6YFb3J8IqkP7HR4yY2Iw/o.jpg,False,https://www.yelp.com/biz/comedy-cellar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1124,"[{'alias': 'comedyclubs', 'title': 'Comedy Clubs'}, {'alias': 'theater', 'title': 'Performing Arts'}]",4.0,"{'latitude': 40.73021, 'longitude': -74.00058}",[],$$,"{'address1': '117 MacDougal St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['117 MacDougal St', 'New York, NY 10012']}",+12122543480,(212) 254-3480,1970.5351654580352,"3/10/20

I came here on a date and had an absolute blast. I saw Jackie fabulous and friends. Her show was hilarious! I can't remember who was funnier as...","Awesome comedy club. Great spot to just kick back, have a few drinks and be entertained. In an hour show, you'll get to see about 4-5 different comedians....","Favorite comedy club and perfect for a date night or with a small group of friends. I recommend coming early and getting a seat in the front, so you get a)...","[{'open': [{'is_overnight': True, 'start': '2100', 'end': '0130', 'day': 0}, {'is_overnight': True, 'start': '2100', 'end': '0130', 'day': 1}, {'is_overnight': True, 'start': '2100', 'end': '0130', 'day': 2}, {'is_overnight': True, 'start': '2100', 'end': '0130', 'day': 3}, {'is_overnight': True, 'start': '2000', 'end': '0130', 'day': 4}, {'is_overnight': True, 'start': '1930', 'end': '0130', 'day': 5}, {'is_overnight': True, 'start': '2100', 'end': '0130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
31,NT2mKx3_kxO9tpjeP2Sv6Q,the-malt-house-new-york,The Malt House,https://s3-media4.fl.yelpcdn.com/bphoto/ybPgv56fkJu2manMWMu-BA/o.jpg,False,https://www.yelp.com/biz/the-malt-house-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,416,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.728647, 'longitude': -73.999383}",[],$$,"{'address1': '206 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['206 Thompson St', 'New York, NY 10012']}",+12122287713,(212) 228-7713,1774.5304405183701,Great happy hour spot! Good selection of filling $5 appetizers. HH cocktails aren't bad but on the weak side (1 star off for that). Still a decent value for...,"First things first, don't say you accommodate large groups if you can't actually accommodate large groups.  I attended a friend's birthday dinner which was...","Stopped in for happy hour a few weeks back and had a nice time. The menu is great and priced well. We had lots of delicious, fresh Oysters ($1per) and some...","[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1130', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1130', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1130', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
32,xSoX0x8FO54CbAiRC4JDNQ,the-bar-room-new-york-3,The Bar Room,https://s3-media1.fl.yelpcdn.com/bphoto/whc2TXkR6Do0suAOqOqvHg/o.jpg,False,https://www.yelp.com/biz/the-bar-room-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,38,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 40.7112749, 'longitude': -74.0068449}",[],$$$,"{'address1': '5 Beekman St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['5 Beekman St', 'New York, NY 10038']}",+12126581848,(212) 658-1848,1891.6525849263453,"A beautiful bar in the Beekman hotel in the financial district. A great venue to wind down post-work or after a tough day of being a tourist. 

Check out...","This place is around the corner from me but I rarely go because it seems more of a business meeting place.

I met a friend for a drink last nite as she was...","The Bar Room at Temple court was on my list of places to visit for drinks during our last trip to NYC, and I am glad we went, because the atmosphere is...","[{'open': [{'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0630', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '0630', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
33,aUakHsv3bAk6tDtLe96rIA,lucien-new-york,Lucien,https://s3-media2.fl.yelpcdn.com/bphoto/oTvcMoBkFlzuDr_qxQS8wA/o.jpg,False,https://www.yelp.com/biz/lucien-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,361,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 40.72339, 'longitude': -73.98817}",[],$$$,"{'address1': '14 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['14 1st Ave', 'New York, NY 10009']}",+12122606481,(212) 260-6481,776.7412032784533,"I ordered lobster fra diavolo, sauce was spicy and delicious and the lobster was indescribable - would order again and again. Service was fast. The space is...","There's a wait for the bar, the place is tiny but OMG it's amazing. Delicious food  and the bartenders are very generous with the pour. Definitely recommend it.","I had not eaten here in some time, and not since Lucien, the founder died. The food here used to be amazing. Sad to say this place has gone WAAAAAY...","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
34,e4FbDBoHWCOvDoHkrXzPsA,trionas-on-third-new-york,Triona's On Third,https://s3-media2.fl.yelpcdn.com/bphoto/qJEgECasisSZZiUJLQAlMw/o.jpg,False,https://www.yelp.com/biz/trionas-on-third-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,97,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"{'latitude': 40.7355003356934, 'longitude': -73.9857711791992}",[],$$,"{'address1': '192 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['192 3rd Ave', 'New York, NY 10003']}",+16464484671,(646) 448-4671,2099.2179825625526,"Great sports bar with TVs on every wall. Wide selection of beer and decent bar food (I.e., tater tots, nachos). Overall good every and enough space to fit a...",Though I don't drink. I come here with friends when we want to shoot the breeze and just hang out. I must admit that my friends love the drinks here. Me I...,"I  this Irish pub, good atmosphere nice and clean bar, authentic Irish waitresses and good food. I often frequent this place for lunch and they are always...","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
35,2velFKeveC-3-2jE4wZtng,lucys-new-york,Lucy's,https://s3-media2.fl.yelpcdn.com/bphoto/rOAX33oVvzfb7DKuaC-O5w/o.jpg,False,https://www.yelp.com/biz/lucys-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,89,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",3.5,"{'latitude': 40.72707, 'longitude': -73.983099}",[],$,"{'address1': '135 Ave A', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['135 Ave A', 'New York, NY 10009']}",+12126733824,(212) 673-3824,1179.7670210500478,"Just a heads up, this bar doesn't really have set hours. It is my understanding that the owner opens it when she wants to. So if you happen to pass by and...","Have you ever met a living legend? Possibly? But no NY legend is greater than Lucy. She's seen every New Yorker ever. If you haven't met her, then you are...","Lucy's is my go to. She is such a wonderful lady and will remember your name and ask how your week has been. 

I moved to Portland over a year ago and to...",
36,73HeiHqXlj8bF1GXXBrn1g,dia-new-york-2,Dia,https://s3-media1.fl.yelpcdn.com/bphoto/6pacOonhUkUO0lymaSteZg/o.jpg,False,https://www.yelp.com/biz/dia-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,79,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 40.72572, 'longitude': -73.98955}","['delivery', 'pickup']",,"{'address1': '58 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['58 2nd Ave', 'New York, NY 10003']}",+19176757664,(917) 675-7664,1066.597828755679,My friend and I went for brunch on Saturday at 2pm and the entire place was empty minus the two of us. I honestly don't understand why because the service...,I decided to revisit primarily for the truffle pizza. It ended up being spectacular from the first bite to the last The dough was thin and crunchy. There...,TLDR: I was really impressed with this restaurant. I've had lots of pizzas and pastas in my life and this was really good! I would definitely come back!...,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2345', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
37,kTVW330axYtP-zJfig16WQ,arthurs-tavern-new-york,Arthur's Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/yt6leWBsOj93QSad-Eg3LQ/o.jpg,False,https://www.yelp.com/biz/arthurs-tavern-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,220,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",3.0,"{'latitude': 40.73321, 'longitude': -74.0034699}",[],$$,"{'address1': '57 Grove St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['57 Grove St', 'New York, NY 10014']}",+12126756879,(212) 675-6879,2382.558382970437,"Randomly feel like checking a jazz club.
Went to this place. Bartender was cool and looks nice,
So kind telling us its cash only, (atm outside),
And there...","Avoid at all costs. Tourist trap with $8 drinks (2 drink minimum, even Coca-Cola). If you don't keep drinking they will literally kick you out within 15...","Stay away from a mid aged, dark hair waitress there. She is very aggressive, verbally abusive and can attack customers. I've never witnessed such behavior...","[{'open': [{'is_overnight': True, 'start': '1730', 'end': '0300', 'day': 0}, {'is_overnight': True, 'start': '1730', 'end': '0300', 'day': 1}, {'is_overnight': True, 'start': '1730', 'end': '0300', 'day': 2}, {'is_overnight': True, 'start': '1730', 'end': '0300', 'day': 3}, {'is_overnight': True, 'start': '1730', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1730', 'end': '0300', 'day': 5}, {'is_overnight': True, 'start': '1730', 'end': '0300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
38,yzOIaOxSDF_X2ZQks7WHAQ,charles-and-hudson-st-manhattan,Charles And Hudson St,https://s3-media2.fl.yelpcdn.com/bphoto/NyMPfRdB_Q0MiTmRGbhMDw/o.jpg,False,https://www.yelp.com/biz/charles-and-hudson-st-manhattan?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,1,"[{'alias': 'musicvenues', 'title': 'Music Venues'}]",5.0,"{'latitude': 40.7344996377152, 'longitude': -74.0062756073491}",[],,"{'address1': 'Hudson St', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['Hudson St', 'Manhattan, NY 10014']}",,,2646.7439094383426,Free live reggae music to enjoy while nibbling on a snack. Gather with friends or your neighbors or hang with strangers. How bad can it be when you get free...,No Review,No Review,
39,fOhgitD0K_uetj9GbedonA,linen-hall-new-york,Linen Hall,https://s3-media4.fl.yelpcdn.com/bphoto/71ybuKsF9aGfCjJKiHjzwg/o.jpg,False,https://www.yelp.com/biz/linen-hall-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,166,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.7323193887187, 'longitude': -73.9876905276754}",[],$$,"{'address1': '101 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['101 3rd Ave', 'New York, NY 10003']}",+16466029316,(646) 602-9316,1754.8177118604094,"Came here for a private event where the entire place was booked out. The place was bumping, the attendees were having a great time, and I satisfied my...","Loved this place!

Came here for my birthday, and it was so great! I was here for dinner. I was in the area, and found this place. I ordered a hamburger...","My husband and I were staying nearby and looking for a place to watch the second half of the Eagles game. The first bar we walked into was packed, so we...","[{'open': [{'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1600', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
40,-r9RZMvgH7GPDOOek89Jzw,lola-taverna-new-york,Lola Taverna,https://s3-media2.fl.yelpcdn.com/bphoto/ir1d00jR__Wsda8Il_ccWg/o.jpg,False,https://www.yelp.com/biz/lola-taverna-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,15,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.727093, 'longitude': -74.003158}",[],,"{'address1': '210 6th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['210 6th Ave', 'New York, NY 10014']}",+12129949821,(212) 994-9821,1886.5236676588315,"Lola Tavern is amazing!! I love the interior and the service was great! They also have great cocktails too! I'd describe this restaurant ""Soho Scene Greek...","Came here after dinner for drinks, cocktail menu is on the innovative side which all 4 we tried were pretty good. 

Then we decided to share the Chicken...","Food was generally very good.  Service, just ok. From the word go on a Friday evening we felt rushed.  From the people sitting us, to the waiter, to the bus...","[{'open': [{'is_overnight': False, 'start': '1800', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1800', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1800', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1800', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1800', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1600', 'day': 5}, {'is_overnight': False, 'start': '1800', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1600', 'day': 6}, {'is_overnight': False, 'start': '1800', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
41,QmelPAXgkVLZfUb27diAEw,shigure-new-york,Shigure,https://s3-media2.fl.yelpcdn.com/bphoto/x-S2Mzh9WuW1zXk0eMKAOQ/o.jpg,False,https://www.yelp.com/biz/shigure-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,115,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 40.71853, 'longitude': -74.00477}","['delivery', 'restaurant_reservation', 'pickup']",$$,"{'address1': '277 Church St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['277 Church St', 'New York, NY 10013']}",+12129650200,(212) 965-0200,1636.4840047924517,Excellent and authentic Japanese food. Has become one of my favorite spots. Came on a Saturday and there wasnt a lot of people. But there wasnt a lot of...,"Barely acceptable and nothing memorable. 

Service was okay. 

The good dishes -
* Pork (jowl) I think it's Jowl.  
* Grilled Mackerel - favorite, fresh and...","This is an okay restaurant. My boyfriend and I came for dinner on a Friday night during Happy Hour, and the place was mostly empty. Here's what we had, in...","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
