,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,rev1,rev2,rev3,hours
0,5EmZzIWxYCrc1KOnbA78-w,gran-tivoli-new-york-2,Gran Tivoli,https://s3-media3.fl.yelpcdn.com/bphoto/eCZ47FORha80ISUv79J_cQ/o.jpg,False,https://www.yelp.com/biz/gran-tivoli-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,55,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 40.72104, 'longitude': -73.99783}",[],$$$,"{'address1': '406 Broome St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['406 Broome St', 'New York, NY 10013']}",,,1142.5920777291715,"Great restaurant for an intimate dinner, exceeded expectations.  We went here for a birthday, and first loved the ambiance.  Warm cream and dark wood...",This was our first time here and it exceeded expectations. We originally were going for Peppi's Cellar which is a bar in the basement of this restaurant but...,"Came here for brunch and food was amazing! Portions and the wait for the food was ok. 

Stopped by Saturday around 1 and it wasn't very busy. We were seated...","[{'open': [{'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 0}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0100', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
1,bZCJL1qsa8BGgGMUEpkz2g,lizzmonade-brooklyn,Lizzmonade,https://s3-media1.fl.yelpcdn.com/bphoto/VN-W4-THj04tDnNcDu5qVg/o.jpg,False,https://www.yelp.com/biz/lizzmonade-brooklyn?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,83,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.7028656241168, 'longitude': -73.9952399954231}",[],$,"{'address1': 'Brooklyn Bridge Park', 'address2': '', 'address3': '334 Furman St. Pier 2', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn Bridge Park', '334 Furman St. Pier 2', 'Brooklyn, NY 11201']}",+17188558930,(718) 855-8930,1734.533067670323,"Great drinks. Really refreshing and you can chose whatever combination you want. Highly recommend the lemonade, ginger and mint.","Last weekend felt like we were on the surface of the sun, and I was playing tourist at the Brooklyn bridge park. As I walked into the park and took note of...","Classic Tizzy with Pineapple Half Naked (Half Sweet) // $5

Stopped by Brooklyn Dumbo on a hot Saturday afternoon and the first juice stand I saw was...","[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
2,3dcM10jqcuVftp7nn_HE0g,sing-sing-ave-a-new-york,Sing Sing Ave.A,https://s3-media2.fl.yelpcdn.com/bphoto/iz6fBt4d95mzva-sjZNIUw/o.jpg,False,https://www.yelp.com/biz/sing-sing-ave-a-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,244,"[{'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.0,"{'latitude': 40.725196, 'longitude': -73.984519}",[],$$,"{'address1': '81 Ave A', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['81 Ave A', 'New York, NY 10009']}",+12126740700,(212) 674-0700,955.5352168358226,Enjoyed!  What a cool concept. We got a small room so we could sing until our heart's were content without disturbing anyone else. Some of us in the room...,"I've done karaoke a lot, and this place is by far the most sleazy, purposely manipulative spot I've visited. I was there with a few friends and we wound up...","-Pro
They have a good list of song selections, but that's debatable 

-Con
The pricing for the karaoke private rooms isn't listed and they don't do a very...","[{'open': [{'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1600', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
3,zF0mtAyEqhS5zMvV8MMJiw,cocoa-bar-new-york,Cocoa Bar,https://s3-media2.fl.yelpcdn.com/bphoto/RVH_GUbDMZHEwyZbqInf6g/o.jpg,False,https://www.yelp.com/biz/cocoa-bar-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,289,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.0,"{'latitude': 40.7206617, 'longitude': -73.9844379}",[],$$,"{'address1': '21 Clinton St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['21 Clinton St', 'New York, NY 10002']}",+12126777417,(212) 677-7417,458.76816405430077,Stopped in for a quick latte and it was very good. Super sweet girl working behind the counter. Nice and warm inside on a cold day,"Great milk hIt chocolate. Says it was rated top 5 hot cocoa's in NYC. As I dont know about that, but it's up there. Also, it comes scalding hot which I love.","Stopped in here for a quick beer and wine before a show next door at Caveat. It's more of a romantic, after-dinner spot, but we made it work (likely to the...",
4,BbnsR23JXUMbZxvAv2i0YA,osaka-vibe-japanese-cuisine-and-sushi-new-york-2,Osaka Vibe Japanese Cuisine & Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/28F0mobc27TTEExnSTZhKQ/o.jpg,False,https://www.yelp.com/biz/osaka-vibe-japanese-cuisine-and-sushi-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,6,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",3.5,"{'latitude': 40.72666, 'longitude': -73.99132}","['delivery', 'pickup']",$$$$,"{'address1': '355 Bowery', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['355 Bowery', 'New York, NY 10003']}",+12125989818,(212) 598-9818,1218.9363113455342,"Recent visit for a holiday party with my Asian social networking group has the private karaoke room, which enlightened my interest.  The private karaoke...",This recent addition to the neighborhood was almost missed because of the skeleton of metal surrounding the building.  If you didn't already know it was...,I came across this place just walking on the street one night.  Lured in by a man coming out of the place he claimed that this place had the best lychee...,
5,Z67mgMkN3RfdPEX5mXsyYA,piacere-new-york,Piacere,https://s3-media2.fl.yelpcdn.com/bphoto/nP5_rJ7tlw_ZamiMN1zxOA/o.jpg,False,https://www.yelp.com/biz/piacere-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,669,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 40.7196979, 'longitude': -73.9951175}","['delivery', 'pickup']",$$,"{'address1': '351 Broome St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['351 Broome St', 'New York, NY 10013']}",+12122194080,(212) 219-4080,876.7420908116364,"We MUST stop here everytime we are in New York. The first time we happened upon it by accident and we ACTUALLY speak regularly about ""what if we had never...","Delicious. 

The pizza is made to order, fresh and quality ingredients. It's traditional Italian pizza, so the size is for one person or to share as an...",Amazing pizza and pasta. It is outside of the tourist area of little Italy but you will get best Italian food.,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
6,mn6JM5lHuSSsG9KSXck3ww,ulysses-folk-house-new-york-2,Ulysses Folk House,https://s3-media1.fl.yelpcdn.com/bphoto/FZklZlEvBaCV2lfh34VCwA/o.jpg,False,https://www.yelp.com/biz/ulysses-folk-house-new-york-2?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,754,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish', 'title': 'Irish'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 40.7042799890041, 'longitude': -74.0099190920591}",[],$$,"{'address1': '95 Pearl St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['95 Pearl St', 'New York, NY 10004']}",+12124820400,(212) 482-0400,2471.1236766387105,"Great experience here, came for a drink and to hear some music and it was excellent.  Bar is spacious, massive whiskey and scotch selection.  We had a...","I used to love their Monday night $19 lobster special. Not because it was super great, but any lobster dinner at that price is worth it. They've now...","The rating is essentially solely based on the ambiance.  Last summer I had an interest in seeking out old, atmospheric taverns like out of the Penny...","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
7,Be1Y-vAEMgo7lqL5alXgDA,taverna-di-bacco-new-york,Taverna Di Bacco,https://s3-media4.fl.yelpcdn.com/bphoto/67l_AmZzT_OEdmUXWwAcag/o.jpg,False,https://www.yelp.com/biz/taverna-di-bacco-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,271,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.72191, 'longitude': -73.98768}","['delivery', 'pickup']",$$,"{'address1': '175 Ludlow St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['175 Ludlow St', 'New York, NY 10002']}",+12124770077,(212) 477-0077,617.7038661810121,"Super romantic - small and authentic - delicious. Incredibly priced for NYC!!!

My wife and I have been here a few times. Once for drinks and apps. Twice...","Maybe the wait staff was having an off night, but it impacted the whole experience at this place. 

There was no clear server our entire meal, and of the...","From the second I walked in the door to the moment my tummy was too full to fit another bit in, the experience at Taverna Di Bacco was 5 stars. 

Atmosphere...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
8,tOihtH5-75gzxQeC9_Z84g,allegra-new-york,Allegra,,False,https://www.yelp.com/biz/allegra-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,4,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.72351, 'longitude': -73.98852}",[],,"{'address1': '15 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['15 1st Ave', 'New York, NY 10003']}",,,806.7510572453738,Went here on a Monday night after visiting like 4 other bars in the East Village.  An out of town friend was here so we were doing a tour.  We decided to...,Came here to end the night at about 2:45 on a Saturday. As soon as I walked through the door I was greated with Dr. Dre! Then Biggie! Then Wu-Tang! I...,"Yes, I lived around the corner from this place for over four years and never went until I moved 93 blocks away. Nice job Gab. To my defense...maybe it just...",
9,a8D87UlkkR3HixryrAay9w,coco-bistro-peck-slip,Coco Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/NURMofpMzfOIZF1e-_nKUg/o.jpg,False,https://www.yelp.com/biz/coco-bistro-peck-slip?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,72,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.70757, 'longitude': -74.00184}",[],$$,"{'address1': '233-235 Front St', 'address2': None, 'address3': '', 'city': 'Peck Slip', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['233-235 Front St', 'Peck Slip, NY 10038']}",+12123469090,(212) 346-9090,1703.3434878630635,"We recently had our company Christmas party here and it was a hit!  

This space is great for a party, dinner or drinks. Everyone had such a great time due...","Just OK. Although I was initially impressed with the ambience, the rest fell short. This is definitely more of your bottomless brunch place versus actually...",Cute atmosphere and looked really promising online! We came as a party of 2 on Sunday prime brunch time and it was relatively empty. Only 4 tables sitting...,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 2}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1600', 'end': '0100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
