,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price,rev1,rev2,rev3,hours
26,JupI0sVU7ZCfuD0ZMo6zRA,sabor-latino-elmhurst-4,Sabor Latino,https://s3-media1.fl.yelpcdn.com/bphoto/WcwMa9_M_YIptJ6JK6EX8Q/o.jpg,False,https://www.yelp.com/biz/sabor-latino-elmhurst-4?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,105,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",3.0,"{'latitude': 40.7486756, 'longitude': -73.8698315}","['pickup', 'delivery']","{'address1': '9535 40th Rd', 'address2': '', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['9535 40th Rd', 'Elmhurst, NY 11373']}",+17184573966,(718) 457-3966,4582.385384682401,$$,The changes made to this restaurant are great! I leave this review as a customer for lunch and dinner-not the night life. The food is also tasty and well...,"I've been ordering here for time now because they do deliver late nights, unfortunately they always get the order wrong. If you try to order from Uber eats...","Came here for my mother's birthday, I made a reservation and paid $40 per person for an event happening this Saturday night. They separate the venue in...","[{'open': [{'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1500', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '0900', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
27,zH3l1B-F6RAzTN7mNcA_wg,electric-zoo-festival-new-york-3,Electric Zoo Festival,https://s3-media2.fl.yelpcdn.com/bphoto/tdmYWBuY2noF1_TRvFfrug/o.jpg,False,https://www.yelp.com/biz/electric-zoo-festival-new-york-3?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,129,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'festivals', 'title': 'Festivals'}]",3.5,"{'latitude': 40.7958454887446, 'longitude': -73.9223775251312}",[],"{'address1': ""Randall's Island Park"", 'address2': '', 'address3': ""1 Randall's Island"", 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': [""Randall's Island Park"", ""1 Randall's Island"", 'New York, NY 10035']}",+12128307722,(212) 830-7722,2287.7146532695806,$$$,"We attended the Saturday lineup and had a blast! Afrojack, Zedd, Green Velvet, Benny Benassi. Eric Prydz..definitely a good lineup. The main stage setup...","(3.5/5)

Pretty cool festival. My friends and I decided to check it out this year for their big 10 year anniversary, since we loved the line-up so...","FIRST EZOO COMING FROM CALI!!! (2018)

It's decent but IMO not worth going a 2nd year if you're out of state. If you're from NY that's a different story...","[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
28,6YpKkRaSql1C9wrChoFeJQ,scorpion-jackson-heights,Scorpion,,False,https://www.yelp.com/biz/scorpion-jackson-heights?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,4,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.74682, 'longitude': -73.88979}",[],"{'address1': '75-16 Roosevelt Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['75-16 Roosevelt Ave', 'Jackson Heights, NY 11373']}",+17182057909,(718) 205-7909,3857.7983988820497,$,"Cheap drinks, solid music, big long space, what else do you need?

In an area with a bunch of night clubs, this is a nice option when you are just looking...","Standard Mexican bar conveniently next to the Jackson Heights transportation hub. Surprised by the clientele? Well, welcome to central queens, ho!...","The drinks were affordable, but the bartenders who were gorgeous and friendly colombian girls were amazing! Can be a pre game place before you hit your real...",
29,wMN98BWQtF87P6k2YlMozg,paddy-gs-sports-bar-woodside,Paddy G's Sports Bar,https://s3-media1.fl.yelpcdn.com/bphoto/_TxhV6Y8LmGCaIEuw9GdmA/o.jpg,False,https://www.yelp.com/biz/paddy-gs-sports-bar-woodside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,6,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,"{'latitude': 40.7500851, 'longitude': -73.899439}",[],"{'address1': '8634 Broadway', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['8634 Broadway', 'Woodside, NY 11377']}",+17186727575,(718) 672-7575,3282.7452795426025,$$,"Never judge a book by its cover... which I'm guilty of having done here. To be honest, I live locally and have passed this place countless times without...","I know this place has terrible reviews, but fuck that. 

I'm 22 & work across the street at Starbucks, I come here very often. 

It's the cheapest place to...","Some tiny skinny mean bartender no good.
And the back yard had some Asian girl giving all the guys lap dances yelling lick my pu*sy and laughing wildly","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
30,NeVWAZEWNYWcz-jlDi3f_w,pier-132-bronx,Pier 132,https://s3-media1.fl.yelpcdn.com/bphoto/HmPIY0LoaNkdo-A2Z88SzA/o.jpg,False,https://www.yelp.com/biz/pier-132-bronx?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,4,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'lounges', 'title': 'Lounges'}]",3.5,"{'latitude': 40.8002516610907, 'longitude': -73.9137639715925}",[],"{'address1': '789 E 132nd St', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['789 E 132nd St', 'Bronx, NY 10454']}",+17187437132,(718) 743-7132,2427.6523807989706,,"The 2 stars is not because the place wasn't attractive or because of the staff. Actually both the bartenders and decor were really nice. 

I met my friends...","I loved the look of the space. My sister in law did her baby shower there, but believe she hired an event planner,they did great with Decor (not sure if...","Arriving at 11pm yesterday for a party and the bouncer (4) huge guys say they aren't opening for another 45 minutes to an hour? I said ""okay"" because what...","[{'open': [{'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
31,pUO3AWZnMJkTMHQ7Akys9w,mccaffrey-and-burke-bar-and-grill-astoria,McCaffrey & Burke Bar & Grill,https://s3-media3.fl.yelpcdn.com/bphoto/fpqfTp3WO7rMd7Jnlu9xbQ/o.jpg,False,https://www.yelp.com/biz/mccaffrey-and-burke-bar-and-grill-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,29,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.7673464647231, 'longitude': -73.9212899134064}",[],"{'address1': '2854 31st St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['2854 31st St', 'Astoria, NY 11102']}",+17182789751,(718) 278-9751,1801.7104555312676,$,"I've been very weary of entering this joint since moving to the area a little over a year ago. Right of the subway, I pass M&B everyday. I must say, from...","McCaffrey & Burke is an average Irish-American bar.

The clientele was mostly middle aged when I went.  The place has a pool table in the back and a few TVs...","I firmly believe bars ebb and flow over the years, and from my own personal experience M&B's is ebbing in the less desirable direction over the last couple...","[{'open': [{'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '0800', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
32,NvyOagUcodDPHSDF5Vhbmg,skinnys-cantina-long-island-city,Skinny's Cantina,https://s3-media4.fl.yelpcdn.com/bphoto/hUNQ_A122rD7x6hms500QQ/o.jpg,False,https://www.yelp.com/biz/skinnys-cantina-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,474,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.0,"{'latitude': 40.7457158661738, 'longitude': -73.9563131306885}","['pickup', 'delivery']","{'address1': '4705 Center Blvd', 'address2': '', 'address3': '', 'city': 'Long Island City', 'zip_code': '11109', 'country': 'US', 'state': 'NY', 'display_address': ['4705 Center Blvd', 'Long Island City, NY 11109']}",+17187298300,(718) 729-8300,5597.824800118676,$$,"Belinis are great, food is good and service great. Nice place. Def want to come back in the summer. The view is lovely","We were looking for a cute spot to take photos in that had great lightening on a day with perfect weather.

Environment: spacious, decorative and...","If you want to eat on Center Boulevard and don't care for fine dining or a food truck or a prepackaged grocery item, you don't have many choices. Skinny's...","[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2330', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
33,Y5TQBIGNf0UQbRSL7lxe1g,lavelles-admirals-club-astoria,Lavelle's Admiral's Club,https://s3-media4.fl.yelpcdn.com/bphoto/yf6Kbzt7RaegsC-hlHfwQA/o.jpg,False,https://www.yelp.com/biz/lavelles-admirals-club-astoria?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,8,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}]",3.5,"{'latitude': 40.75695, 'longitude': -73.914253}",[],"{'address1': '4515 Broadway', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['4515 Broadway', 'Astoria, NY 11103']}",+17182784115,(718) 278-4115,2549.0879295963214,$,"This place is nice if you want a beer and a hear yourself think, it a very Irish bar if you like bars likes these, which I do. Easy to have a conversation...","This place is obviously a front of some kind, but they are unwilling to let me in on the ruse. I told them I was cool and would make a great henchman, but...","When I think of the words ""Admiral's Club"" I have images of deck-ay-danse. Not decadence, the first one, with the francophone flourish. I imagine a world...",
34,LNVu-bQA_ASIcWJlClgz-Q,the-lexington-social-new-york,The Lexington Social,https://s3-media4.fl.yelpcdn.com/bphoto/w87DYD3sKUVibIGOjGh_xQ/o.jpg,False,https://www.yelp.com/biz/the-lexington-social-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,191,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'latin', 'title': 'Latin American'}]",3.5,"{'latitude': 40.79057, 'longitude': -73.94768}","['pickup', 'delivery']","{'address1': '1634 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1634 Lexington Ave', 'New York, NY 10029']}",+16468207013,(646) 820-7013,3693.262533293615,$$,"Came here last March & liked it, decided to go for round 2 today & it was just as good! Don't have to wait for a table seated right away. Very cute & quaint...","I have no idea how this place isn't completely packed - we walked in with zero expectations and were blown away. The food was fantastic, I had French toast...",Wonderful local tapas spot in East Harlem. I've been coming here since it first opened and the quality of drinks has remained consistent. Most recently I...,"[{'open': [{'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
35,-9Av_wLuyB6sv7DQeOocgA,showmans-jazz-club-new-york,Showman's Jazz Club,https://s3-media4.fl.yelpcdn.com/bphoto/y8Ol09kPpsO_yz1551ej3A/o.jpg,False,https://www.yelp.com/biz/showmans-jazz-club-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,63,"[{'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",4.5,"{'latitude': 40.811336, 'longitude': -73.953488}",[],"{'address1': '375 W 125th St Frnt', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['375 W 125th St Frnt', 'New York, NY 10027']}",+12128648941,(212) 864-8941,5332.699203846283,$$,"This is the best service I've gotten at any place. Bar, restaurant whatever. I had a Heineken, an old fashion(bar tender made the best I've ever had) a coke...","Showman's Jazz club, a small bar located on 125th st in the heart of Harlem!

While at the bar, I was able to gather so much history from the friendly...","The music is fabulous, but they don't do drinks. You should just get beer, wine, or whiskey on the rocks. They don't even have a drink menu. My partner...","[{'open': [{'is_overnight': False, 'start': '1400', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1400', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1400', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '1400', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1400', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1400', 'end': '0300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
36,AYBRN8pKB8_ZfcCks17OmQ,beebes-long-island-city,Beebe's,https://s3-media1.fl.yelpcdn.com/bphoto/iEToVluuxHpqfU-PXUN0UA/o.jpg,False,https://www.yelp.com/biz/beebes-long-island-city?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,107,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.7547438, 'longitude': -73.9358372}","['pickup', 'delivery']","{'address1': '38-28 27th St', 'address2': '', 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['38-28 27th St', 'Long Island City, NY 11101']}",+17182082895,(718) 208-2895,3657.611927796844,$$,"Located in LIC's Boro Hotel, Beebe's has been one of the more stellar pizza options in the hood. Opening a couple of years ago to some serious hype, they've...",I love this place. They've been doing really great take out service. Pizza are ready in 15 min the last couple times I've ordered. Staff is really friendly....,"Man, they dropped the ball with their delivery. Both the pasta and fries had a weird consistency that indicated that they most likely were not fresh. 

I...","[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
37,9Y2ifCXCeCk8l0Pz13o0Wg,rubi-rosa-jackson-heights,Rubi Rosa,https://s3-media1.fl.yelpcdn.com/bphoto/QhGUBsGUCiXo49gCJfkgEg/o.jpg,False,https://www.yelp.com/biz/rubi-rosa-jackson-heights?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,15,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'lounges', 'title': 'Lounges'}]",1.5,"{'latitude': 40.75602, 'longitude': -73.88319}",[],"{'address1': '84-07 Northern Blvd', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11370', 'country': 'US', 'state': 'NY', 'display_address': ['84-07 Northern Blvd', 'Jackson Heights, NY 11370']}",+13477305115,(347) 730-5115,3231.504804736817,$$,"I feel bad for one of the bar tenders here. She is amazing but the bouncer needs to get punched in the face, the other people that work here need to get all...",I come here all the time with my friends. And I find it interesting when they say it's full my friends cant come . And saying they need to buy a bottle...,"Horrible staff and impolite, for an Asian being there , I feel rejected . Pretty much racist . Not Asian friendly Latino bar .",
38,xd-Is5eUdsgN67OAoI9s6A,lunas-kitchen-and-bar-jackson-heights,Luna's Kitchen & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/T-z5XgYvBgpD_gTy5FlDug/o.jpg,False,https://www.yelp.com/biz/lunas-kitchen-and-bar-jackson-heights?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,31,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,"{'latitude': 40.746926, 'longitude': -73.888524}","['pickup', 'delivery']","{'address1': '77-02 Roosevelt Ave', 'address2': 'Ste AA', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['77-02 Roosevelt Ave', 'Ste AA', 'Jackson Heights, NY 11372']}",+13474486113,(347) 448-6113,3888.06594537581,$$,"What a great find and pleasant surprise to discover Luna's. For once, the reviews on here seem to be spot on. This hidden gem in Jackson Heights is all that...","Great service, friendly staff.

Brunch is dope. Hey the coconut French toast, side of bacon pairs well. Chilaquiles is good as well. Will definitely be back...",Yesterday was a holiday and that usually means that restaurants have brunch on their menu. We looked around on yelp to find a new spot to try out. In walks...,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
39,DzlCEhXW6OadK6ETcmJpwQ,67-orange-street-new-york,67 Orange Street,https://s3-media2.fl.yelpcdn.com/bphoto/XpgUOXsN07EG-sl8CudDIw/o.jpg,False,https://www.yelp.com/biz/67-orange-street-new-york?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,385,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]",4.0,"{'latitude': 40.8022697271481, 'longitude': -73.9567852020264}","['pickup', 'delivery']","{'address1': '2082 Frederick Douglas Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['2082 Frederick Douglas Blvd', 'New York, NY 10026']}",+12126622030,(212) 662-2030,4949.7991080601105,$$,"This place is fantastic! 

Atmosphere/vibe: 5/5 speakeasy meets classy underground jazz bar. While there was no live music, it had a wonderfully romantic...","The ambiance here is the beez-neez! I enjoyed how sleek and clandestine this speakeasy-themed bar is. Fun twist, tucking the menus hidden inside of books,...","Fantastic !!! Cute little hidden gem with soothing jazz music, seemingly authentic speakeasy vibe, and creative, tasty drinks. I will definitly be back!","[{'open': [{'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1700', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1700', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1800', 'end': '0400', 'day': 5}, {'is_overnight': False, 'start': '1800', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
40,CjUMkpPprcw-PuJ7gZEtTw,kingston-harlem,Kingston,https://s3-media2.fl.yelpcdn.com/bphoto/_kmC0NsOkynVpV_utPmPrw/o.jpg,False,https://www.yelp.com/biz/kingston-harlem?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,143,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.803361, 'longitude': -73.9535015}","['pickup', 'delivery']","{'address1': '218 W 116th St', 'address2': None, 'address3': '', 'city': 'Harlem', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['218 W 116th St', 'Harlem, NY 10026']}",+16468611082,(646) 861-1082,4783.237075660408,$$,Great food. Great drinks and a great vibes. Very relatable and friendly staff. A must go for a good time and an authentic Caribbean vibe. It will make you...,"I wanted to like this place , It's a little cute spot and knowing there is a limited amount of Caribbean restaurants I was excited . Let's start with the...",I honestly really wanted to love Kingston. The whole vibe and energy was great when I walked in. The restaurant was practically empty so I figured I'd treat...,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]"
41,67LGPW1NOmohC2nM6OIGAw,pj-horgans-woodside,PJ Horgan's,https://s3-media3.fl.yelpcdn.com/bphoto/mBTHkbAmmHyITsO6CTFxlw/o.jpg,False,https://www.yelp.com/biz/pj-horgans-woodside?adjust_creative=xC4n-h7ZGIsND4SXpQ_Fzg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xC4n-h7ZGIsND4SXpQ_Fzg,33,"[{'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,"{'latitude': 40.74597, 'longitude': -73.91511}",[],"{'address1': '49-02 Skillman Ave', 'address2': '', 'address3': None, 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['49-02 Skillman Ave', 'Woodside, NY 11377']}",+19292080477,(929) 208-0477,3740.734517428474,$$,The new location was greatly redone and with style. Definitely worth the wait. They also have a new chef and menu as of late. The food is outrageously good....,"Was awaiting this location after the closure of their original location in Queens Blvd. 
Ambience is very nice. Beautiful brass bar. Nice high tables and...","This was my second time here for food, last September and this week. 1st time I ordered pasta with a creamy mushroom sauce, it definitely tasted like soup...","[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0400', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 5}, {'is_overnight': True, 'start': '1000', 'end': '0400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]"
